wind_speed,swr,mixing/coef_mix_hyp,par_id
0.86109,1.4758,0.38793,p0135
1.3031,1.4705,0.37355,p0136
0.6872,1.0354,0.40259,p0137
0.999,1.2929,0.38708,p0138
0.73971,0.85453,0.41731,p0139
1.2805,0.92075,0.38004,p0140
1.5299,1.1238,0.43658,p0141
1.0324,0.86064,0.35077,p0142
1.0826,0.86957,0.35906,p0143
1.2182,0.92861,0.42032,p0144
0.57444,1.3341,0.37476,p0145
1.2227,1.0005,0.43269,p0146
1.3445,1.099,0.44149,p0147
1.2832,1.4818,0.41425,p0148
1.4708,1.4231,0.41226,p0149
1.2354,1.4277,0.39202,p0150
1.2558,1.2526,0.44092,p0151
0.84052,0.82692,0.39501,p0152
1.5108,0.89464,0.38219,p0153
1.3995,1.4992,0.40216,p0154
0.54239,1.4853,0.42243,p0155
1.4446,1.0506,0.36802,p0156
1.0414,1.1999,0.44228,p0157
0.58812,1.4707,0.44249,p0158
1.1144,0.96329,0.35429,p0159
1.5389,1.1419,0.39811,p0160
1.4932,1.4765,0.40486,p0161
1.6005,1.1226,0.36406,p0162
0.69896,1.1783,0.44527,p0163
1.1037,0.91449,0.36152,p0164
0.5112,1.4553,0.40704,p0165
1.6054,0.89883,0.44166,p0166
0.84752,1.0263,0.35178,p0167
1.1546,1.492,0.41655,p0168
1.1912,0.99199,0.37333,p0169
0.80122,1.029,0.40733,p0170
1.2515,1.1452,0.39783,p0171
1.2134,1.1613,0.43627,p0172
1.5525,1.3386,0.42104,p0173
1.6486,0.84995,0.41178,p0174
0.74864,1.3761,0.38909,p0175
0.90839,1.3156,0.41705,p0176
0.64257,1.1414,0.43461,p0177
0.62086,1.1109,0.41607,p0178
1.5929,0.89056,0.40953,p0179
0.82751,1.129,0.35143,p0180
1.4826,1.3262,0.44679,p0181
0.55032,1.1178,0.35041,p0182
1.3533,1.3633,0.40627,p0183
0.93354,1.3855,0.36702,p0184
0.8342,1.1148,0.40308,p0185
1.4587,1.0978,0.4379,p0186
1.5655,1.2065,0.36638,p0187
1.5979,1.4691,0.36182,p0188
1.3627,0.83615,0.38557,p0189
1.0882,1.1667,0.42184,p0190
0.99636,0.9076,0.35303,p0191
0.94743,1.2093,0.43308,p0192
1.4478,1.432,0.41245,p0193
0.58345,1.3566,0.41969,p0194
1.0276,1.2263,0.38114,p0195
1.3765,1.025,0.35448,p0196
1.0045,0.90985,0.40891,p0197
0.70672,1.3125,0.41461,p0198
0.61694,0.89239,0.36052,p0199
1.5857,0.98148,0.42732,p0200
0.73669,1.1535,0.41989,p0201
0.82404,0.92694,0.35556,p0202
1.6127,1.0679,0.41862,p0203
0.61782,0.89726,0.43015,p0204
0.62279,1.0105,0.36556,p0205
0.54406,1.3109,0.37457,p0206
1.5496,0.95208,0.3793,p0207
1.5767,0.81117,0.38026,p0208
0.59065,0.96202,0.41949,p0209
1.1608,1.2289,0.4496,p0210
0.72565,0.94687,0.42708,p0211
1.5355,0.93003,0.41795,p0212
1.3132,0.88765,0.44412,p0213
0.78836,1.3044,0.36598,p0214
1.3467,1.2818,0.42611,p0215
0.98227,0.89536,0.43143,p0216
1.3405,0.95024,0.37834,p0217
1.237,1.435,0.38075,p0218
1.4172,0.93044,0.38265,p0219
1.6317,0.82968,0.4012,p0220
0.93842,1.3245,0.42631,p0221
0.72859,1.4332,0.41028,p0222
0.51745,0.97889,0.42538,p0223
0.52915,0.94303,0.40147,p0224
1.1017,1.1201,0.36493,p0225
1.0229,1.3182,0.43349,p0226
0.77692,1.0576,0.43133,p0227
1.5428,1.3995,0.4305,p0228
1.2652,1.0061,0.39524,p0229
1.3086,1.4013,0.42375,p0230
1.4184,1.3462,0.41293,p0231
1.576,1.3022,0.37144,p0232
1.2127,1.2309,0.35212,p0233
0.96209,1.3444,0.39604,p0234
1.4805,0.91697,0.43447,p0235
1.4956,1.0836,0.44808,p0236
1.1207,1.4735,0.37047,p0237
0.81642,1.2732,0.39093,p0238
1.1421,1.4469,0.37312,p0239
0.73733,1.2112,0.42264,p0240
1.1847,1.0476,0.43899,p0241
1.3836,1.384,0.36573,p0242
0.57138,1.261,0.43038,p0243
0.76531,1.3138,0.44559,p0244
1.0455,1.1501,0.42127,p0245
1.564,0.94713,0.44563,p0246
0.56722,1.1163,0.43558,p0247
0.68208,1.2009,0.38042,p0248
0.69628,1.3977,0.35096,p0249
1.1064,1.3784,0.40101,p0250
0.76231,0.80084,0.39952,p0251
1.6445,1.0759,0.35284,p0252
1.5825,1.2973,0.43603,p0253
1.2724,0.86581,0.3834,p0254
0.53168,1.2407,0.37124,p0255
1.4876,1.4983,0.4248,p0256
0.76037,1.44,0.43324,p0257
1.0502,1.3411,0.39108,p0258
0.91395,1.4369,0.44129,p0259
0.75304,1.336,0.38152,p0260
1.0002,1.1308,0.39273,p0261
1.4132,1.4934,0.38957,p0262
1.0036,1.3927,0.39077,p0263
1.2604,1.306,0.36262,p0264
1.0108,1.4613,0.39143,p0265
1.3875,1.2718,0.40087,p0266
0.58609,0.90856,0.36921,p0267
0.52327,1.0938,0.42336,p0268
1.6239,0.98716,0.3724,p0269
0.73372,0.99775,0.39449,p0270
1.3227,1.2868,0.43064,p0271
0.63282,1.0339,0.36331,p0272
1.1675,0.94054,0.41502,p0273
1.2885,1.0432,0.39253,p0274
1.5229,1.4843,0.4288,p0275
0.6442,1.3369,0.39465,p0276
1.3574,1.2683,0.40369,p0277
1.3702,0.8122,0.37658,p0278
1.0672,1.4508,0.41696,p0279
0.64496,1.4642,0.42784,p0280
1.2751,0.80757,0.43216,p0281
0.9862,1.3235,0.39426,p0282
0.93636,0.93973,0.35502,p0283
0.95228,0.84105,0.37428,p0284
0.63558,1.4143,0.41112,p0285
1.4021,1.2834,0.37565,p0286
0.6081,0.86482,0.44042,p0287
1.0909,1.06,0.4442,p0288
0.75819,1.4495,0.4463,p0289
1.0808,0.87827,0.36978,p0290
1.0755,1.3217,0.42588,p0291
0.58037,0.82105,0.41554,p0292
0.77445,1.16,0.3526,p0293
1.0196,1.1844,0.37602,p0294
1.0265,0.8582,0.36896,p0295
0.76716,0.88354,0.44493,p0296
0.78385,1.0447,0.35707,p0297
1.0485,1.1632,0.38462,p0298
0.73085,0.93322,0.36514,p0299
0.82454,1.3507,0.36397,p0300
1.373,0.85185,0.39301,p0301
1.0962,1.331,0.4294,p0302
1.3606,1.1328,0.38883,p0303
0.57798,1.1769,0.38448,p0304
1.5171,0.87229,0.41667,p0305
1.2688,1.1054,0.41081,p0306
0.90527,1.4869,0.37282,p0307
0.55691,1.2512,0.35535,p0308
1.2916,1.402,0.4499,p0309
1.557,1.2206,0.42431,p0310
0.85673,1.1361,0.35573,p0311
0.56486,0.98825,0.38561,p0312
1.5693,1.2389,0.40858,p0313
1.5035,1.2594,0.39184,p0314
1.1461,1.2372,0.44038,p0315
1.221,1.2333,0.43862,p0316
0.89306,1.1463,0.35351,p0317
0.99315,0.84861,0.3949,p0318
1.4907,0.83858,0.41812,p0319
1.4994,1.4195,0.40332,p0320
0.83963,0.88928,0.37682,p0321
0.50673,0.84351,0.42865,p0322
1.1252,0.99419,0.37722,p0323
1.1952,1.4218,0.3959,p0324
0.87221,1.2753,0.36008,p0325
1.3073,1.365,0.36355,p0326
1.6474,0.918,0.39826,p0327
0.92336,0.86727,0.35833,p0328
0.90165,1.0616,0.39658,p0329
0.62559,0.90579,0.42809,p0330
1.2956,1.052,0.40163,p0331
0.67142,1.1885,0.4046,p0332
1.4085,0.90202,0.42854,p0333
0.86531,1.2924,0.36084,p0334
1.3339,1.3713,0.40771,p0335
0.51513,1.375,0.4138,p0336
0.71997,1.3177,0.38926,p0337
1.3366,0.82537,0.35024,p0338
1.1413,0.84251,0.39048,p0339
0.6125,1.4067,0.42387,p0340
1.1084,1.2157,0.38243,p0341
0.65432,1.4092,0.39408,p0342
0.67849,0.94426,0.40641,p0343
0.51917,1.1652,0.42914,p0344
1.241,1.4173,0.37752,p0345
1.5806,0.85179,0.36243,p0346
0.56074,1.0961,0.41444,p0347
0.97749,1.0775,0.36876,p0348
0.83631,0.99908,0.40269,p0349
0.69272,0.85539,0.36022,p0350
1.3271,0.84579,0.41853,p0351
1.3386,1.3522,0.37877,p0352
0.91914,1.0135,0.43162,p0353
1.2761,0.88091,0.43924,p0354
0.89754,1.0281,0.42206,p0355
0.55884,1.3739,0.3691,p0356
1.4968,1.1211,0.38423,p0357
1.1813,1.3035,0.39293,p0358
0.60136,1.3867,0.44876,p0359
1.1761,1.2047,0.42508,p0360
1.3293,1.0211,0.41046,p0361
1.4411,0.80326,0.40816,p0362
1.3802,1.1131,0.37999,p0363
0.70941,1.0073,0.36852,p0364
1.5016,0.97055,0.36691,p0365
0.71589,1.3285,0.4183,p0366
0.91533,1.4062,0.4475,p0367
1.1357,1.0397,0.41135,p0368
1.1002,1.2197,0.36173,p0369
1.1497,0.91977,0.38657,p0370
0.7446,1.0724,0.37526,p0371
0.59559,1.2991,0.42827,p0372
1.2302,1.2583,0.35988,p0373
0.85627,1.4536,0.41584,p0374
1.4747,1.3452,0.41159,p0375
1.6079,0.83708,0.43099,p0376
1.619,0.88604,0.37203,p0377
1.2969,1.4448,0.39629,p0378
1.1656,1.2041,0.39005,p0379
1.1699,0.92232,0.41627,p0380
0.50019,1.1081,0.44849,p0381
1.3303,1.1982,0.39738,p0382
1.1229,1.2956,0.39898,p0383
0.79776,1.0187,0.42299,p0384
1.3602,1.1716,0.40601,p0385
1.6248,1.0813,0.36296,p0386
1.5305,0.88245,0.42002,p0387
1.5468,1.2891,0.44298,p0388
1.1718,1.1514,0.3992,p0389
1.0777,1.3293,0.44939,p0390
1.1133,1.0858,0.42757,p0391
0.88996,1.0629,0.44449,p0392
1.038,0.98432,0.40424,p0393
0.84984,1.1799,0.43827,p0394
1.3519,1.3611,0.41935,p0395
0.5809,1.1694,0.38685,p0396
1.5245,1.2367,0.37883,p0397
1.0163,1.4259,0.35264,p0398
0.67496,1.0322,0.37163,p0399
0.68495,1.0382,0.35751,p0400
1.159,1.0799,0.37812,p0401
0.80132,1.1492,0.43681,p0402
1.2623,1.3828,0.3854,p0403
1.4454,1.2469,0.44273,p0404
0.70876,1.4801,0.4052,p0405
1.2901,0.91511,0.40694,p0406
1.4296,1.4636,0.39561,p0407
1.4206,1.1824,0.39238,p0408
0.91666,0.81523,0.41074,p0409
0.50727,1.222,0.44201,p0410
1.3428,1.1866,0.3573,p0411
1.0608,1.3905,0.39974,p0412
1.2663,1.3617,0.37774,p0413
0.75662,1.3811,0.36067,p0414
1.5836,1.4781,0.43566,p0415
0.81747,1.3705,0.40013,p0416
0.88802,1.1388,0.35796,p0417
0.56239,1.213,0.37705,p0418
0.80516,1.1592,0.36121,p0419
1.5726,1.4425,0.35101,p0420
0.79629,1.1704,0.36679,p0421
0.76964,0.81321,0.40748,p0422
1.1782,0.87062,0.36989,p0423
1.1316,1.1103,0.40663,p0424
0.69466,0.90399,0.39744,p0425
0.77898,0.87873,0.43999,p0426
1.0136,1.4733,0.42343,p0427
1.0621,1.3531,0.44104,p0428
0.7472,1.4877,0.44514,p0429
0.86198,1.3202,0.42982,p0430
0.94898,1.0637,0.37195,p0431
0.90427,0.87365,0.43252,p0432
0.94054,1.0235,0.40551,p0433
1.1299,0.98016,0.43291,p0434
1.2285,1.2182,0.44707,p0435
1.2435,0.95703,0.37414,p0436
1.4347,0.98592,0.44655,p0437
1.4272,1.4207,0.36308,p0438
1.0922,1.3323,0.35633,p0439
1.0573,0.80501,0.42157,p0440
0.61417,1.2466,0.38629,p0441
0.51195,1.2674,0.42546,p0442
0.82053,1.4117,0.35698,p0443
0.68905,0.95649,0.43482,p0444
0.72466,1.2323,0.38845,p0445
1.1346,1.1274,0.39375,p0446
0.99097,1.2023,0.42163,p0447
1.3493,0.92401,0.36836,p0448
0.72178,0.83106,0.3767,p0449
1.1986,1.2412,0.37639,p0450
1.2106,1.2789,0.35234,p0451
0.79366,1.2506,0.36785,p0452
1.1799,1.017,0.37484,p0453
0.63658,1.0702,0.37785,p0454
1.5193,1.0053,0.35377,p0455
0.95391,1.2776,0.42097,p0456
1.164,0.87484,0.39903,p0457
1.0351,1.3949,0.44607,p0458
0.96257,1.2347,0.4439,p0459
0.63073,1.4427,0.3967,p0460
0.60473,1.0754,0.36213,p0461
1.5142,1.3477,0.37229,p0462
0.71277,1.2143,0.38362,p0463
0.53604,1.4466,0.35596,p0464
1.0743,0.82458,0.40938,p0465
1.187,1.2732,0.35771,p0466
1.4127,0.97578,0.43236,p0467
1.2454,0.82271,0.44958,p0468
1.6404,0.97103,0.38867,p0469
1.2395,1.0415,0.35124,p0470
1.5444,1.3393,0.43729,p0471
0.95884,1.1933,0.43854,p0472
1.1264,0.97493,0.40032,p0473
0.98498,0.92496,0.44304,p0474
1.4761,1.2768,0.35615,p0475
1.5151,1.3425,0.38771,p0476
1.6142,1.148,0.36651,p0477
0.84403,0.995,0.3501,p0478
0.64948,0.81758,0.44783,p0479
0.93131,1.404,0.37962,p0480
0.78521,1.1897,0.37085,p0481
1.4701,1.4155,0.43195,p0482
0.6282,0.99634,0.41419,p0483
0.55486,1.3666,0.385,p0484
0.6801,1.4813,0.41373,p0485
0.63828,1.2902,0.39128,p0486
1.6305,1.0923,0.40479,p0487
1.5952,1.2691,0.40046,p0488
1.2846,1.0651,0.42572,p0489
1.4387,1.2854,0.43508,p0490
1.2482,1.3552,0.39997,p0491
1.5062,1.1909,0.43811,p0492
0.55145,1.2087,0.42223,p0493
0.54075,1.425,0.39026,p0494
1.3828,1.1027,0.43525,p0495
0.66875,1.1676,0.39545,p0496
0.81292,1.031,0.38585,p0497
1.5331,1.4676,0.35381,p0498
0.92982,0.83348,0.4358,p0499
1.0855,0.8933,0.40832,p0500
